symbol,session_date,primary_exchange,evidence_id,source_kind,source_name,data_class
MFRM,2015-02-26,NASDAQ,listing-interval:MFRM:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Mattress Firm annual reports bracket MFRM Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1419852/000104746913003752/a2214031z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1419852/000155837015000438/mfrm-20150203x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MFRM,2015-02-27,NASDAQ,listing-interval:MFRM:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Mattress Firm annual reports bracket MFRM Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1419852/000104746913003752/a2214031z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1419852/000155837015000438/mfrm-20150203x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MFRM,2015-03-02,NASDAQ,listing-interval:MFRM:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Mattress Firm annual reports bracket MFRM Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1419852/000104746913003752/a2214031z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1419852/000155837015000438/mfrm-20150203x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MFRM,2015-03-03,NASDAQ,listing-interval:MFRM:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Mattress Firm annual reports bracket MFRM Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1419852/000104746913003752/a2214031z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1419852/000155837015000438/mfrm-20150203x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MFRM,2015-03-04,NASDAQ,listing-interval:MFRM:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Mattress Firm annual reports bracket MFRM Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1419852/000104746913003752/a2214031z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1419852/000155837015000438/mfrm-20150203x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MFRM,2015-03-05,NASDAQ,listing-interval:MFRM:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Mattress Firm annual reports bracket MFRM Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1419852/000104746913003752/a2214031z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1419852/000155837015000438/mfrm-20150203x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MFRM,2015-03-06,NASDAQ,listing-interval:MFRM:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Mattress Firm annual reports bracket MFRM Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1419852/000104746913003752/a2214031z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1419852/000155837015000438/mfrm-20150203x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MFRM,2015-03-09,NASDAQ,listing-interval:MFRM:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Mattress Firm annual reports bracket MFRM Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1419852/000104746913003752/a2214031z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1419852/000155837015000438/mfrm-20150203x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MFRM,2015-03-10,NASDAQ,listing-interval:MFRM:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Mattress Firm annual reports bracket MFRM Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1419852/000104746913003752/a2214031z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1419852/000155837015000438/mfrm-20150203x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MFRM,2015-03-11,NASDAQ,listing-interval:MFRM:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Mattress Firm annual reports bracket MFRM Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1419852/000104746913003752/a2214031z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1419852/000155837015000438/mfrm-20150203x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MFRM,2015-03-12,NASDAQ,listing-interval:MFRM:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Mattress Firm annual reports bracket MFRM Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1419852/000104746913003752/a2214031z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1419852/000155837015000438/mfrm-20150203x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MFRM,2015-03-13,NASDAQ,listing-interval:MFRM:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Mattress Firm annual reports bracket MFRM Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1419852/000104746913003752/a2214031z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1419852/000155837015000438/mfrm-20150203x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MFRM,2015-03-16,NASDAQ,listing-interval:MFRM:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Mattress Firm annual reports bracket MFRM Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1419852/000104746913003752/a2214031z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1419852/000155837015000438/mfrm-20150203x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MFRM,2015-03-17,NASDAQ,listing-interval:MFRM:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Mattress Firm annual reports bracket MFRM Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1419852/000104746913003752/a2214031z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1419852/000155837015000438/mfrm-20150203x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MFRM,2015-03-18,NASDAQ,listing-interval:MFRM:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Mattress Firm annual reports bracket MFRM Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1419852/000104746913003752/a2214031z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1419852/000155837015000438/mfrm-20150203x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MFRM,2015-03-19,NASDAQ,listing-interval:MFRM:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Mattress Firm annual reports bracket MFRM Nasdaq Global Select Market listing interval; start=https://www.sec.gov/Archives/edgar/data/1419852/000104746913003752/a2214031z10-k.htm; end=https://www.sec.gov/Archives/edgar/data/1419852/000155837015000438/mfrm-20150203x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-01-16,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-01-20,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-01-21,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-01-22,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-01-23,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-01-26,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-01-27,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-01-28,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-01-29,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-01-30,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-02-02,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-02-03,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-02-04,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-02-05,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-02-06,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-02-09,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-02-10,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-02-11,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-02-12,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-02-13,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-02-17,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MIC,2015-02-18,NYSE,listing-interval:MIC:2015Q1,OFFICIAL_LISTING_HISTORY,SEC Macquarie Infrastructure Form 10-K filings identify MIC interests on New York Stock Exchange across required interval; start=https://www.sec.gov/Archives/edgar/data/1289790/000114420408012163/v104168_10k.htm; end=https://www.sec.gov/Archives/edgar/data/1289790/000114420415010689/v396879_10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MKC,2013-02-28,NYSE,listing-interval:MKC:2013Q1-Q2,OFFICIAL_LISTING_HISTORY,SEC McCormick 2012 and 2013 Form 10-K filings bracket MKC New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/63754/000006375413000002/mkc-11302012x10k.htm; end=https://www.sec.gov/Archives/edgar/data/63754/000006375414000008/mkc-11302013x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MKC,2013-03-01,NYSE,listing-interval:MKC:2013Q1-Q2,OFFICIAL_LISTING_HISTORY,SEC McCormick 2012 and 2013 Form 10-K filings bracket MKC New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/63754/000006375413000002/mkc-11302012x10k.htm; end=https://www.sec.gov/Archives/edgar/data/63754/000006375414000008/mkc-11302013x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MKC,2013-03-04,NYSE,listing-interval:MKC:2013Q1-Q2,OFFICIAL_LISTING_HISTORY,SEC McCormick 2012 and 2013 Form 10-K filings bracket MKC New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/63754/000006375413000002/mkc-11302012x10k.htm; end=https://www.sec.gov/Archives/edgar/data/63754/000006375414000008/mkc-11302013x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MKC,2013-03-05,NYSE,listing-interval:MKC:2013Q1-Q2,OFFICIAL_LISTING_HISTORY,SEC McCormick 2012 and 2013 Form 10-K filings bracket MKC New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/63754/000006375413000002/mkc-11302012x10k.htm; end=https://www.sec.gov/Archives/edgar/data/63754/000006375414000008/mkc-11302013x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MKC,2013-03-06,NYSE,listing-interval:MKC:2013Q1-Q2,OFFICIAL_LISTING_HISTORY,SEC McCormick 2012 and 2013 Form 10-K filings bracket MKC New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/63754/000006375413000002/mkc-11302012x10k.htm; end=https://www.sec.gov/Archives/edgar/data/63754/000006375414000008/mkc-11302013x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MKC,2013-03-07,NYSE,listing-interval:MKC:2013Q1-Q2,OFFICIAL_LISTING_HISTORY,SEC McCormick 2012 and 2013 Form 10-K filings bracket MKC New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/63754/000006375413000002/mkc-11302012x10k.htm; end=https://www.sec.gov/Archives/edgar/data/63754/000006375414000008/mkc-11302013x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MKC,2013-03-08,NYSE,listing-interval:MKC:2013Q1-Q2,OFFICIAL_LISTING_HISTORY,SEC McCormick 2012 and 2013 Form 10-K filings bracket MKC New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/63754/000006375413000002/mkc-11302012x10k.htm; end=https://www.sec.gov/Archives/edgar/data/63754/000006375414000008/mkc-11302013x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MKC,2013-03-11,NYSE,listing-interval:MKC:2013Q1-Q2,OFFICIAL_LISTING_HISTORY,SEC McCormick 2012 and 2013 Form 10-K filings bracket MKC New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/63754/000006375413000002/mkc-11302012x10k.htm; end=https://www.sec.gov/Archives/edgar/data/63754/000006375414000008/mkc-11302013x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MKC,2013-03-12,NYSE,listing-interval:MKC:2013Q1-Q2,OFFICIAL_LISTING_HISTORY,SEC McCormick 2012 and 2013 Form 10-K filings bracket MKC New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/63754/000006375413000002/mkc-11302012x10k.htm; end=https://www.sec.gov/Archives/edgar/data/63754/000006375414000008/mkc-11302013x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MKC,2013-03-13,NYSE,listing-interval:MKC:2013Q1-Q2,OFFICIAL_LISTING_HISTORY,SEC McCormick 2012 and 2013 Form 10-K filings bracket MKC New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/63754/000006375413000002/mkc-11302012x10k.htm; end=https://www.sec.gov/Archives/edgar/data/63754/000006375414000008/mkc-11302013x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
MKC,2013-03-14,NYSE,listing-interval:MKC:2013Q1-Q2,OFFICIAL_LISTING_HISTORY,SEC McCormick 2012 and 2013 Form 10-K filings bracket MKC New York Stock Exchange listing interval; start=https://www.sec.gov/Archives/edgar/data/63754/000006375413000002/mkc-11302012x10k.htm; end=https://www.sec.gov/Archives/edgar/data/63754/000006375414000008/mkc-11302013x10k.htm,PUBLIC_OR_AUTHORIZED_HISTORICAL
